#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b4411//b3799//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3452//b1227//
ArcA_Cra	b4452//
ArcA_Cra_FNR_H-NS_HypT	b3417//b2313//
ArcA_CysB_FNR	b0783//
ArcA_FNR	b3241//b0205//b4406//b3425//b0202//b0384//b3941//b3070//b1429//ilvG_1//b2601//b3545//b0781//b0583//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3321//
ArcA_FNR_Fis_IHF_NarL	b2091//b2503//b0970//b4160//b0583//b3532//b3501//b4319//b1858//b1859//b4035//b1852//b0786//
ArcA_FNR_Fur_IHF	b4009//
ArcA_FNR_IHF	b0201//b0887//b0929//
ArcA_FNR_IHF_NarL	b2094//b2868//
ArcA_FNR_NarL	b2904//b2061//b0573//b1022//
ArcA_FNR_PhoP	b3959//
ArcA_FNR_PuuR	b3870//b1407//
ArcA_FadR	b2365//b0464//b2572//
ArcA_FadR_Fis	b3791//b4124//
ArcA_Fur_Lrp_ModE	b1222//b0792//b0037//b0997//b0153//
ArcA_GlcC_IHF_PdhR	b4240//b3784//b2758//b4088//b0044//b1508//
ArcA_LexA	b3270//b3831//
ArcA_LldR	b4347//b3965//b2751//
ArcA_NarL	b4195//ilvG_1//b0891//b1429//b4085//b3323//b3748//b3313//
ArcA_NtrC_PhoP_RutR	b0776//b1613//b2542//b2241//b1285//b3161//b4106//
ArgP	b1016//b2392//b3325//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b4315//b2808//b0403//
ArgP_CRP_FNR_Fur_Nac	b3277//
ArgP_DnaA	b0934//b1651//b1003//
ArgP_Lrp	b0759//b3614//
ArgP_LysR	b1597//
ArgP_PhoB	b2760//
ArgR	b4393//b4291//b3037//b1641//b1713//b4312//b1237//b1211//b3572//b2307//b3927//b0115//b0620//b3320//
ArgR_CRP	b2671//
ArgR_CRP_Fis	b2029//b4197//b0970//b4381//b1307//b2213//b2868//b2239//
ArgR_Fis_IHF_PepA_PurR_RutR	b4287//b0959//
ArgR_H-NS_NtrC	b0439//b0150//b0573//b2348//
ArgR_NtrC	b0892//b4111//b0776//b0430//b4152//
ArgR_PhoP	b1488//
ArsR	b0504//b2148//b1889//
AscG	b3965//
AscG_CRP	b2558//b3394//b2344//
AscG_CRP_PhoB_PrpR	b2308//
AsnC	b2078//
AsnC_MraZ_Nac	b0349//
AsnC_Nac	b1707//b2277//
AtoC_IHF	b1613//b4416//b1007//b1704//
BaeR_CpxR	b0342//b4102//b4024//b4134//b2507//b4037//b3724//
BaeR_CpxR_EvgA	b3188//
BasR	b0237//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2311//b3006//b1713//b0234//
BasR_CpxR_PdhR	b1392//b0083//
BasR_Fis	b4322//
BasR_H-NS_IHF_NagC_NanR	b0382//
BasR_MarA_PutA	b0198//
BasR_PhoP	b0652//
BasR_QseB	b3722//b3022//
BirA	b1615//b3751//b0311//b1719//b1608//
BluR	b0091//b2421//b2243//b2425//
BolA	b0515//b1620//
CRP	b2486//b0315//b2824//b3184//b3403//b2208//b1394//b3510//b0655//b0384//b2528//b3599//b1210//b2631//b2788//b4268//b2864//b1075//b1743//b3457//b2078//b3785//b3574//b1848//b3236//b2542//b1892//b4699//b4673//b4290//b0162//b0311//b3128//b2290//b2194//b3521//b3870//b2800//b2476//b3613//b2283//b3741//b0070//b2788//b3049//b1008//b3012//b3854//b2760//b3781//b3141//b2542//b0653//b1184//b3581//b2715//b0887//b2423//b3794//b2589//b0346//b0763//b3860//b4370//b1783//b1945//b1109//b1497//
CRP_CaiF_FNR	sroC//b1715//b3506//b2313//
CRP_ChbR_NagC	b2995//b2149//b4172//b2751//b3665//b1546//
CRP_ComR	b3829//
CRP_CpxR	b1950//
CRP_CpxR_CytR	b1395//
CRP_CpxR_CytR_DnaA_IHF	b1744//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b4233//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4198//b3242//b1715//b0461//
CRP_Cra	b2916//b1547//b2723//b2307//b3241//b3076//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2059//b0997//b0096//b4151//
CRP_Cra_FNR_PdhR	b2091//
CRP_Cra_Fis	b0857//
CRP_Cra_Fis_GlcC	b2994//
CRP_Cra_Fis_MtlR	b0722//b2096//b3806//
CRP_Cra_Mlc_NagC	b2481//b4195//b0979//b2076//b2476//b2470//
CRP_Cra_PrpR	b2675//b1042//b1327//b0810//
CRP_CreB_Fis_MalT	b3517//b0330//b1552//
CRP_CsiR_H-NS_Lrp	b0091//b0950//
CRP_CsiR_H-NS_Lrp_Nac	b3455//b0330//b0513//
CRP_CspA_Fis	b4134//
CRP_CytR	b4002//b3480//b1887//
CRP_CytR_DeoR	b3855//b2197//
CRP_CytR_DeoR_Fis_ModE	b3183//b4050//b3749//b2316//
CRP_CytR_Nac	b3543//
CRP_CytR_NsrR	b0758//
CRP_DcuR_FNR_NarL	b3067//
CRP_DinJ-YafQ	b1746//
CRP_DnaA_Fis_PurR	b2573//b2686//
CRP_DpiA_ExuR	b1923//
CRP_DsdC	b1588//b0083//
CRP_EbgR	b4124//b2591//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1810//b2838//
CRP_ExuR	b0353//
CRP_ExuR_FNR	b4122//b2078//
CRP_ExuR_OxyR_UxuR	b3061//b0181//
CRP_ExuR_UxuR	b0574//
CRP_FNR	b4072//
CRP_FNR_FhlA_HyfR	b3813//b2725//b0812//b2993//b0779//b1201//b0970//b2286//b1483//b4093//b2283//b4087//
CRP_FNR_Fis	b2499//b0225//b3096//
CRP_FNR_Fis_GlpR_IHF	b1257//b4401//
CRP_FNR_Fis_H-NS_SlyA	b2077//
CRP_FNR_GcvA_Lrp_PurR	b2967//b4441//phnE_2//
CRP_FNR_H-NS_NarL	b3806//
CRP_FNR_IHF_TdcA_TdcR	b0523//b3480//b0976//b3722//b1303//b3172//b1797//
CRP_FNR_NarL	b4239//b1729//b0953//
CRP_FeaR_NsrR	b2237//
CRP_Fis	b1904//b0597//b3330//b2606//b2702//
CRP_Fis_FlhDC_GalR_GalS	b2699//b1714//
CRP_Fis_FliZ_IHF_Lrp	b3365//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3512//b1941//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2199//b4037//b2823//
CRP_Fis_IHF	b1132//b1004//b3781//b1676//b2675//
CRP_Fis_NanR	b1007//b2309//b4513//b2801//b2925//
CRP_Fis_NtrC	b3572//b1719//b3521//
CRP_Fis_XylR	b2312//b3583//b1226//
CRP_FlhDC_GalR_GalS	b0083//
CRP_FucR	b4152//b0192//b2697//b3725//b1111//b3127//b3661//
CRP_Fur	b3134//b2375//b1207//b3854//b1013//b3415//b4093//b0347//b0764//
CRP_Fur_HypT_PdhR	b1518//b1004//b1223//b2465//b0312//
CRP_Fur_OxyR_SoxS	b4366//
CRP_GalR_GalS	b0517//
CRP_GalR_GalS_H-NS_HU	b3514//b4397//b2169//b3603//
CRP_GalR_GalS_NagC	b3766//
CRP_GlpR	b3317//b3724//b3026//
CRP_GntR	b2591//b1616//
CRP_GntR_IdnR	b3091//b2669//b2541//b3670//b3799//b1020//b1302//
CRP_GntR_IscR	b1274//
CRP_GutM_GutR_H-NS	b2241//b3868//b0385//b2709//b0075//b0450//b3599//
CRP_H-NS	b4138//
CRP_H-NS_HipAB_HipB_NtrC	b2904//
CRP_H-NS_LacI	b0124//b4209//b2476//
CRP_H-NS_LeuO	b2485//b1617//b0673//b1805//b3798//b0190//b2697//
CRP_H-NS_MqsA	b2697//
CRP_IHF	b0826//b1500//b2750//b1921//
CRP_IHF_MprA_OmpR	b3276//
CRP_IHF_NsrR	b4106//
CRP_IHF_PaaX	b3960//b4416//b3141//b2435//b0366//b4104//b0125//b3036//b1940//b0462//b2483//b0430//
CRP_IHF_UlaR	b3756//b2783//b4069//b4539//b1111//b0338//
CRP_IHF_YiaJ	b1579//b1004//b3394//b0513//b4673//b3126//b0152//b4522//b2867//b2840//
CRP_LexA	b1130//
CRP_Lrp	b4525//b0152//b3124//b3190//
CRP_Lrp_Mlc	b1861//
CRP_Lrp_Nac	b2280//
CRP_LsrR	b0447//b2213//b3727//ilvG_2//b0152//b0070//b1127//b1734//b1014//
CRP_MalI	b1707//b1499//b3408//
CRP_MalT	b1498//b2487//b1702//
CRP_MalT_PhoP	b2617//
CRP_MelR	b2675//b3170//b0810//
CRP_MetJ	b2366//
CRP_MhpR	b3231//b1003//b2498//b0040//b1430//b4288//
CRP_Mlc	b3513//b4525//
CRP_ModE	b2911//b2194//b1020//
CRP_MurR	b0197//b3137//
CRP_Nac_NsrR_PhoB	b1394//
CRP_NadR	b0146//
CRP_NagC	b2741//b3773//b1743//b0786//b2893//b1379//
CRP_NagC_NanR	b3093//b3787//b2538//
CRP_NagC_PhoP	b3223//
CRP_OxyR	b4663//
CRP_OxyR_UxuR	b2631//
CRP_PhoB	b4043//b1243//b0604//b0151//b2499//b1944//
CRP_PhoP	b1083//b2509//b0089//
CRP_PutA	b4100//
CRP_RbsR	b1718//b4270//b2422//b0664//b4451//b2579//
CRP_RhaR_RhaS	b4175//b1950//
CRP_RhaS	b0852//b2204//b2763//
CRP_Rob	b0676//
CRP_TorR	b1738//b1429//b1040//
CRP_UhpA_UvrY	b3222//
CRP_UidR_UxuR	b3608//b1327//b2488//
CRP_UvrY	b4050//
CRP_YehT	b0937//
CRP_ZraR	b2678//b1798//
CadC_FNR_H-NS_LeuO_MlrA	b0303//
Cbl_CysB	b0368//b0440//b0795//b1546//
Cbl_CysB_FNR_IHF	b2662//b3806//b1880//b1537//b0970//
CdaR	b4070//b2221//b3240//b1684//b2371//
CdaR_FNR_Fis_Fur_H-NS	b2077//
CdaR_FNR_Fur_H-NS	b1641//b0111//b4264//b3686//
CecR	b1597//b2580//b1948//b3743//b3169//
CpxR	b4324//b3588//b3852//b3451//b0665//b4062//b2665//b4099//b3022//b1922//b1747//b4406//b3037//b0887//b4309//b4032//b4397//b0273//b1737//b1257//b3608//b2284//b2489//b1407//b0277//b0237//b3503//b3579//b0820//b1492//b3067//b1411//
CpxR_CsgD_FliZ	b1042//b2217//b2489//
CpxR_CysB	b4618//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2095//
CpxR_GadE	b2669//b2782//b0665//b4197//
CpxR_H-NS	b2169//
CpxR_NsrR	b3939//
CpxR_RcsB	b0776//
CpxR_TyrR	b0685//
Cra	b3437//b2741//b0486//b4000//b3316//b4458//b1914//b2864//b2912//b2017//b4175//b2204//b4187//b0677//b1590//
Cra_FNR_Fis_Lrp_NarL	b2703//
Cra_FNR_Fur_MarA_Rob_SoxS	b0517//
Cra_FhlA_FlhDC	b1321//
Cra_GntR_KdgR	b3408//
Cra_GntR_KdgR_PhoB	b2492//
Cra_MarA_SoxS	b3320//
Cra_PdeL	b3916//
Cra_SgrR	b2223//b4177//b3269//
Cra_TyrR	b2631//
CreB	b1905//
CreB_NagC	b3916//
CsgD	b1885//b1736//b0590//b0996//b1589//b2207//b0584//b1548//b1528//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4399//
CsgD_FlhDC	b3671//b4523//b1075//b3185//b2201//b0722//b0604//b2476//b1531//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0042//b1136//
CspA_Fis_GadX_H-NS	b3786//
CueR	b1476//b4376//
CueR_FNR_ModE	b2278//b1940//b2720//b3575//b3156//
CusR_PhoB_YedW	b0062//b4096//b0886//b3956//b4159//b2868//b0032//
CynR	b4039//b2508//b2094//b1230//
CysB	b4101//b3223//b2905//b1513//b1230//b1385//b3066//b1263//b2823//b1670//
CysB_H-NS	b2366//b4119//b1684//b1810//b0872//
CysB_HypT_IHF	b3139//
CysB_IHF	b3588//b1013//
CysB_NtrC	b2913//
CysB_PhoP	b4233//
Dan	b4033//b1878//b3525//b2497//
DcuR_FNR_NarL	b2754//b0668//b3577//b3452//
DhaR	b0084//b1530//b1482//b3911//
DicA	b4095//b1540//b0273//b3564//b0613//b0679//b4699//b3798//
DinJ-YafQ_LexA	b3961//b2757//
DnaA	b3139//b4233//
DpiA_H-NS	b0447//
DsdC_NsrR	b0349//
EvgA	b3428//b4567//b3540//b4311//b2206//b1846//b3065//
EvgA_FNR	b3789//b1682//
EvgA_H-NS	b3645//b0382//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0781//
EvgA_H-NS_PhoP_RcsB_YdeO	b2280//
EvgA_PhoP_RcsB_YdeO	b1530//
ExuR_UxuR	b2663//b3919//
FNR	b2967//b2508//b1400//b3132//b1183//b0783//b3665//b1702//b2424//b0145//b1704//b4058//b2423//b1654//b2148//b0035//b4316//b1579//b3123//b0237//b1577//b2752//b3938//b3507//b3617//b1021//b0107//
FNR_FhlA_IHF_NsrR	b1738//b0365//b1167//b1378//b4090//
FNR_FhlA_NarL_NarP	b1615//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2703//b1782//b3940//b1112//b0653//b2148//b1083//
FNR_Fis_IHF_ModE_NarL	b2416//b1612//b2000//
FNR_Fis_IHF_NarL	b2414//
FNR_Fis_IHF_NarL_RstA	b3457//b3136//b1501//b1205//
FNR_FlhDC	b3942//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2286//b2397//b1101//b0964//b4139//b2528//b4200//
FNR_FlhDC_ModE_NarL_NarP	b2580//b3477//b0347//b3256//b2916//b2604//b4027//b3451//
FNR_Fur	b1590//b1532//
FNR_Fur_GadE	b0776//
FNR_Fur_GadX_NtrC	b4150//b2231//
FNR_Fur_H-NS	b2614//b4411//b4452//b3480//
FNR_Fur_MetR_NsrR	b4123//
FNR_Fur_Nac_NtrC	b4264//
FNR_Fur_NagC	b1513//b2805//b0896//
FNR_Fur_OxyR	b1129//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2553//
FNR_H-NS	b1882//b1022//
FNR_H-NS_NrdR	b4059//b1590//
FNR_IHF	b0784//b4154//b0777//b0683//b0999//
FNR_IHF_Lrp_YeiL	b1530//
FNR_IHF_NarL_NarP_NorR	b3494//b2421//
FNR_IHF_PhoB	b3565//b3171//b1039//b4233//b4439//
FNR_MalT	b3320//b1518//
FNR_ModE	b4319//b1257//
FNR_NarL	b2508//b1623//b1947//b1611//b3979//b0241//
FNR_NarL_NarP	b0084//b4097//b4291//b0912//b0036//b2712//b0093//b1400//b0951//
FNR_NarL_NarP_NsrR	b3277//
FNR_NarL_NarP_NsrR_OxyR	b3331//b1184//
FNR_NarL_NikR	b3793//b0765//b2159//b2750//b0975//b2201//
FNR_NsrR	b2713//b0666//b0598//
FNR_OxyR	b2481//
FNR_PurR	b3221//b0931//
FNR_YqjI	b1183//
FabR_FadR	b2818//b1016//
FadR	b0343//b3965//b2365//b1452//b0033//b2167//b4458//b2491//
FadR_IHF	b3460//
FadR_IclR	b2167//
FeaR	b1476//
FhlA_FlhDC	b1925//
FhlA_IHF_ModE_NsrR	b0593//b2781//b1398//b0928//b0975//b2584//b3277//b3491//b3140//
FhlA_IHF_NsrR	b0688//
Fis	b0745//b0536//b4699//b3670//b3615//b3006//b3977//b3428//b1761//b2582//b4096//b2308//b3061//b0593//b0854//b0201//b0091//b3060//b3793//b2105//b0721//b4364//b2573//b3063//b1391//b3846//b1441//b3579//b2529//b2076//b4401//b2893//b1008//b4116//b3580//phnE_2//b4406//b0167//b0040//b2866//b0708//b1434//b2159//b1498//b3077//b2421//b2348//b4132//b1671//b2808//b4177//b1408//b2159//b0617//b4018//b0857//
Fis_Fur	b1846//
Fis_H-NS	b1528//
Fis_H-NS_IHF_MntR_OxyR	b3528//
Fis_H-NS_Lrp	b4481//b0698//b2787//b1327//b3359//b2659//b0052//b0221//b0861//b1949//b0039//b0958//b2782//b1166//phnE_2//b2374//b2242//b1224//b0240//b2686//b1261//b3316//b2224//b1335//
Fis_H-NS_Lrp_StpA	b2296//b0928//
Fis_IHF	b2893//
Fis_IHF_NtrC	b1400//b2497//
Fis_IHF_OmpR_RcsB	b1623//
Fis_Lrp	b2943//b0723//b0189//b1650//b0396//b4075//b2242//b3330//b3314//
Fis_MazE_MazE-MazF	b4513//
Fis_NarL	b0061//
Fis_NarL_NarP_NsrR	b4160//b3625//
Fis_PurR	b4111//
FlhDC	b0083//b2470//b4134//b1877//b2366//b0975//b1791//b0574//b0750//b2687//b3567//b1241//b2234//b4035//b0072//b1791//b2840//b3789//b2684//b1091//b4102//b4134//b2782//b2143//b0614//b0792//b1061//b2712//b4074//b1762//b0912//b0505//b4702//b1779//b1243//b1654//b0504//b0507//
FliZ	b1264//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4177//b3366//b2967//
FliZ_RutR	b2427//
Fur	b1564//b0201//b4195//b4026//b0613//b0586//b3316//b4035//b2802//b3426//b2718//b1301//b3221//b1732//b1623//b0089//b3273//b2374//b3081//b4013//b0072//b2721//b3864//b1782//
Fur_H-NS	b4411//b1887//b4452//b2764//b1032//b3514//b2904//b3599//b0244//b3236//b0429//b4151//b3785//
Fur_IHF_IscR_NsrR_OxyR	b4313//b3326//b3126//b0312//b0759//b1739//
Fur_IscR_NrdR	b0783//b0167//cpxQ//b1163//
Fur_MetR	b3479//
Fur_MntR	b4139//
Fur_MntR_OxyR	b2236//
Fur_OxyR	b2993//
Fur_PurR	b0622//b3752//
Fur_RcnR	b0784//b2309//
Fur_RutR	b1283//
Fur_SoxS_Zur	b0513//
Fur_YqjI	b2841//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2201//b4671//
GadE-RcsB_H-NS	b3922//
GadE-RcsB_PhoB	b0043//
GadE-RcsB_Rob	b0067//
GadE_GadX_H-NS_PhoP_RcsB	b0860//
GadE_H-NS_Lrp_NsrR	b0078//
GadE_H-NS_MatA	b2530//
GadE_H-NS_RcsAB	b2197//
GadE_MarA_PurR	b0959//
GadW_GadX_RcsB	b3081//
GadX	b4698//b1891//b4138//b2540//b0473//b1074//b4043//
GalR_GalS	b3730//
GcvA	b4173//b3395//
GlrR_IHF	b1304//
H-NS	b4309//b4069//b3752//b2075//b1399//b3605//b1576//b0072//b0839//b3789//b4567//b3906//b0385//b4439//
H-NS_IHF	b3118//b3025//b4699//
H-NS_IHF_Lrp	b4085//b1513//b2163//b4317//b3403//b4673//b1276//
H-NS_LeuO	b4173//b1883//
H-NS_LeuO_RcsB-BglJ_StpA	b1608//
H-NS_LrhA_Lrp	b2429//
H-NS_Lrp	b2750//b1508//
H-NS_Lrp_NhaR_RcsB	b0903//
H-NS_Lrp_StpA	b2231//
H-NS_McbR	b3269//b3512//b3926//
H-NS_NhaR	b2148//b4092//
H-NS_OmpR	b4577//
H-NS_PhoB_RcdA_RstA	b1790//
HU	b4467//b4481//
HU_IHF_TrpR_TyrR	b3608//
HU_IHF_TyrR	b1073//
HcaR	b1519//b0720//b4322//b3624//b4312//b1015//
HigA_HigB-HigA	b3565//b0681//
HipAB_HipB_IHF	b0111//b4098//
HypT_MetJ	b4670//b3813//b2722//
HypT_MetJ_PhoP	b4319//b1588//
IHF	b4010//b4400//b0864//b2783//b1672//b2741//b1016//
IHF_Lrp	b2553//b2068//b1540//b3854//b2167//b1848//b4125//b2469//
IHF_NsrR	b2216//
IHF_NtrC	b0084//b2604//
IHF_PhoP	b1130//
IHF_PspF	b0732//b1201//b0781//b0995//b3035//b2991//
IHF_RcsAB	b2143//b3956//b4124//b1886//
IHF_RtcR	b0904//b0934//
IHF_TyrR	b2905//
IHF_UlaR	b4450//
IlvY	b3661//b0688//
IscR	b0383//b2763//b2997//b3556//b2152//b4663//b3969//b1790//
KdpE	b0050//b4312//b3025//b0959//
LeuO	b1532//b4451//b1274//b2469//b0903//b1671//
LexA	b3558//b4315//b0586//b0889//b2705//b0722//b2590//b0959//b2731//b2311//b3213//ilvG_1//b1263//b1861//b0351//b2306//b3072//b1012//b3961//b3700//b1308//b0060//b1012//b3333//b4209//b3061//b3421//b3140//b3425//b1736//b1012//b0352//b3070//b2542//b1006//b1951//b4698//
LexA_MraZ_PdhR	b1719//b3243//b1623//b1481//b1326//b2369//b1006//b1658//b1136//b1429//b2094//
LexA_MraZ_PdhR_RcsB_SdiA	b1112//b1937//
LexA_MraZ_PdhR_SdiA	b3450//
LexA_NagC	b1486//
LexA_RcdA	b3327//
LexA_RcsB-BglJ	b3083//
LrhA	b3012//
Lrp	b0904//b1715//b1651//b1388//b2163//b3481//b3113//b4671//b2573//b0508//b0125//b1303//b2789//b1987//
LysR	b0038//
MalT	b1950//
MarA	b1681//b1131//
MarA_OxyR_Rob_SoxS	b0617//b1669//b3859//b1407//
MarA_PhoP_Rob_SoxS	b2402//b2757//b3415//b2789//
MarA_Rob_SoxS	b0922//b2822//b4467//b1507//b3908//
MarA_SoxS	b2283//b0198//b1914//b0672//b3722//
MatA	b2243//b3756//
McbR	b1884//
MetJ	b0907//b2323//b0784//b3049//b0515//
MetJ_MetR	b2758//b4069//
MetJ_OxyR	b0118//b1621//
MetR_PurR	b2313//
MlrA	b0951//b3750//b3806//b1617//b3846//
MngR	b0335//b2965//b1970//
MntR	b1224//b2783//
MprA	b3423//b0668//b3126//
MqsA	b2306//b2485//
MraZ_PdhR	b1041//b1112//
MurR	b2406//
Nac	b3756//b2204//b0462//b3521//b0237//
Nac_PurR	b1859//b3415//
NadR	b0336//yegZ//b1886//
NagC	b2660//b2404//b1747//b3723//b1588//
NanR	b1130//b1676//
NarL_TorR	b3114//b3797//b3870//
NemR_RutR	b2537//b3266//b4044//
NhaR_OmpR	b4366//b3123//b1444//b1276//
NimR	b1530//b4401//
NorR_NsrR	b2754//
NsrR	b1784//b2202//b0096//b2368//b4318//b0460//b3432//b0732//b1620//b0553//b3368//b1299//b3161//b4355//b4151//b2580//b2783//b3774//b2400//b0112//b2589//b3321//b2752//b2665//b1261//b1535//b3272//b2487//b2957//b4095//
NsrR_PhoB	b4123//
NtrC	b2029//b0764//b2800//b0443//b0296//b3753//b0921//b0462//b2819//b4260//b1007//b1670//b3005//b2060//b2571//b0852//b1920//
OmpR	b3923//b0428//b2224//b2428//
OxyR	b2573//b2068//b1226//b1071//b1562//b1480//b1008//b1954//b0061//
OxyR_SoxS	b2604//
PaaX	b0762//b1392//
PdhR_PhoP	b4071//
PepA	b1857//
PgrR	b1377//b3568//b4154//b0351//b0907//b2731//b4383//
PgrR_TyrR	b0461//
PhoB	b1039//b1717//b0996//b4426//b2417//b3541//b4104//b3568//b0826//b1729//b0512//b2197//b1400//b0903//b0346//b2912//b4050//b3968//b2752//b3183//b3425//b1032//b3980//b1859//b1244//b1882//b3577//b4313//b1297//b2017//b1970//
PhoB_PhoP	b2702//
PhoP	b0486//b2687//b0754//b0945//b3965//b3614//b1951//b0475//b2486//b0190//b0197//b3410//b1483//b3806//b3845//b4400//
PhoP_PurR_RbsR	b0907//b4368//
PspF	b4401//
