#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b1190//b0857//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3729//b3136//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0583//b2607//b3255//
CRP_Fis_IHF	b1263//b1920//b4105//b1129//b2143//
CRP_Fis_NanR	b4599//b3076//b3188//b2062//b2224//
CRP_Fis_NtrC	b4177//b1482//b3870//
CRP_Fis_XylR	b4063//b2539//b4357//
CRP_FlhDC_GalR_GalS	b0343//
CRP_FucR	b3325//b1970//b0189//b4134//b0987//b4618//b0774//
CRP_Fur	b3065//b1062//b3363//b0854//b1129//b3430//b3394//b1127//b1735//
CRP_Fur_HypT_PdhR	b2783//b1091//b1306//b1761//b2464//
CRP_Fur_OxyR_SoxS	b0077//
CRP_GalR_GalS	b2224//
CRP_GalR_GalS_H-NS_HU	b2428//b0786//b1650//b3272//
CRP_GalR_GalS_NagC	b0201//
CRP_GlpR	b0756//b3672//b3221//
CRP_GntR	b1388//b2784//
CRP_GntR_IdnR	b1517//b0094//b2822//b0123//b1649//b0696//b1564//
CRP_GntR_IscR	b0353//
CRP_GutM_GutR_H-NS	b2009//b1748//b3798//b3971//b3532//b2723//b2490//
CRP_H-NS	b0331//
CRP_H-NS_HipAB_HipB_NtrC	b4106//
CRP_H-NS_LacI	b0515//b4233//b4194//
CRP_H-NS_LeuO	b2911//b2665//b3065//b0811//b1888//b4480//b1528//
CRP_H-NS_MqsA	b3240//
CRP_IHF	b3670//b3357//b0051//b0090//
CRP_IHF_MprA_OmpR	b2762//
CRP_IHF_NsrR	b0146//
CRP_IHF_PaaX	b2597//b0862//b0957//b3277//b1716//b3600//b1488//b0233//b3531//b2196//b4525//b2094//
CRP_IHF_UlaR	b2205//b1649//b2200//b3335//b2368//b0094//
CRP_IHF_YiaJ	b0052//b4172//b2600//b0063//b3403//b0565//b1890//b1323//b1925//b2804//
CRP_LexA	b1521//
CRP_Lrp	b3404//b2202//b2469//b4316//
CRP_Lrp_Mlc	b2710//
CRP_Lrp_Nac	b3113//
CRP_LsrR	b1901//b4399//b2895//b3423//b0078//b4018//b1617//b1921//b0397//
CRP_MalI	b0063//b3092//b4326//
CRP_MalT	b2711//b1022//b2213//
CRP_MalT_PhoP	b1946//
CRP_MelR	b2372//b1070//b3501//
CRP_MetJ	b3450//
CRP_MhpR	b3315//b3514//b0894//b2864//b0615//b3027//
CRP_Mlc	b0933//b4151//
CRP_ModE	b0743//b0565//b0778//
CRP_MurR	b1655//b1073//
CRP_Nac_NsrR_PhoB	b2697//
CRP_NadR	b0744//
CRP_NagC	b3231//b1784//b3269//b0156//b0050//b3744//
CRP_NagC_NanR	b0908//b3428//b3772//
CRP_NagC_PhoP	b0344//
CRP_OxyR	b2401//
CRP_OxyR_UxuR	b0199//
CRP_PhoB	b1743//b3013//b1848//b4322//sroC//b4013//
CRP_PhoP	b4099//b3759//b1970//
CRP_PutA	b2009//
CRP_RbsR	b1303//b2216//b3751//b3061//b3013//b4460//
CRP_RhaR_RhaS	b4309//b4481//
CRP_RhaS	b1078//b1588//b3545//
CRP_Rob	b0090//
CRP_TorR	b0201//b1189//b4670//
CRP_UhpA_UvrY	b2895//
CRP_UidR_UxuR	b0111//b1389//b3316//
CRP_UvrY	b1131//
CRP_YehT	b0240//
CRP_ZraR	b1083//b1127//
CadC_FNR_H-NS_LeuO_MlrA	b1276//
Cbl_CysB	b0887//b4111//b1260//phnE_2//
Cbl_CysB_FNR_IHF	b3772//b4093//b3967//b2824//b2503//
CdaR	b3036//b0891//b4320//b4444//b2422//
CdaR_FNR_Fis_Fur_H-NS	b3515//
CdaR_FNR_Fur_H-NS	b4599//b3701//b1421//b1410//
CecR	b0294//b2077//b0598//b0343//b4075//
CpxR	b2725//b4079//b0806//b0189//b0978//b2925//b1796//b3123//b2105//b2492//b3037//b0731//b2993//b2582//b1285//b2404//b2092//b4018//b2677//b0872//b2591//b3688//b3141//b2277//b3164//b2283//b1611//b2912//b0977//b0598//b1183//b1166//
CpxR_CsgD_FliZ	b4089//b3511//sroC//
CpxR_CysB	b0959//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0597//
CpxR_GadE	b3769//b2153//b4426//b4087//
CpxR_H-NS	b3414//
CpxR_NsrR	b1327//
CpxR_RcsB	b3599//
CpxR_TyrR	b0161//
Cra	b2666//b0889//b0439//b1945//b4106//b4132//b0349//b0399//b1160//b0167//b1183//b0040//b1673//b4241//b2605//
Cra_FNR_Fis_Lrp_NarL	b4673//
Cra_FNR_Fur_MarA_Rob_SoxS	b0333//
Cra_FhlA_FlhDC	b4124//
Cra_GntR_KdgR	b0732//
Cra_GntR_KdgR_PhoB	b3414//
Cra_MarA_SoxS	b0106//
Cra_PdeL	b0764//
Cra_SgrR	b1535//b3600//b3415//
Cra_TyrR	b1023//
CreB	b0205//
CreB_NagC	b0724//
CsgD	b1826//b3908//b4122//b4097//b3514//b3480//b3063//b4320//b2482//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3939//
CsgD_FlhDC	b0048//b0049//b1967//b3614//b0115//b3615//b2804//b0315//b4416//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1434//b0382//
CspA_Fis_GadX_H-NS	b0151//
CueR	b1246//b2215//
CueR_FNR_ModE	b0590//b4669//b2401//b2905//b1658//
CusR_PhoB_YedW	b3394//b3558//b3730//b1013//b3277//b3566//b3365//
CynR	b2290//b1434//b4239//b3223//
CysB	b4416//b2078//b1237//b0571//b3787//b0430//b3456//b3971//b4027//b4104//
CysB_H-NS	b1396//b0862//b1784//b1024//b0856//
CysB_HypT_IHF	b0042//
CysB_IHF	b2819//b1112//
CysB_NtrC	b4100//
CysB_PhoP	b3565//
Dan	b1622//b3670//b0512//b1569//
DcuR_FNR_NarL	b0903//b0349//b4175//b2212//
DhaR	b3135//b4438//b3126//b3278//
DicA	b0593//b1783//b1818//b1563//b1733//b2075//b3665//b4098//
DinJ-YafQ_LexA	b0666//b1229//
DnaA	b2068//b2990//
DpiA_H-NS	b3395//
DsdC_NsrR	b2528//
EvgA	b2726//b0337//b4592//b1321//b4019//b4480//b0221//
EvgA_FNR	b0585//b2062//
EvgA_H-NS	b0950//b0508//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2076//
EvgA_H-NS_PhoP_RcsB_YdeO	b4098//
EvgA_PhoP_RcsB_YdeO	b1493//
ExuR_UxuR	b1946//b0922//
FNR	b4292//b0232//b1879//b3906//b3035//b0871//b3926//b3261//b3757//b3329//b0085//b2415//b3600//b2153//b1237//b2476//b1013//b2503//b2588//b3456//b0759//b2789//b1187//b1452//b1247//b4392//b1231//
FNR_FhlA_IHF_NsrR	b2821//b2530//b2979//b2096//b4014//
FNR_FhlA_NarL_NarP	b0185//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2552//b4416//b0826//b0573//b3157//b4289//b2728//
FNR_Fis_IHF_ModE_NarL	b2839//b1394//b2715//
FNR_Fis_IHF_NarL	b4099//
FNR_Fis_IHF_NarL_RstA	b0048//b3449//b1430//b0344//
FNR_FlhDC	b1265//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3806//b1261//b4398//b1393//b1623//b4026//b3911//
FNR_FlhDC_ModE_NarL_NarP	b3757//b1593//sroA//b4290//b1285//b2666//b0352//b3333//
FNR_Fur	b0602//b1819//
FNR_Fur_GadE	b3744//
FNR_Fur_GadX_NtrC	b3494//b3608//
FNR_Fur_H-NS	b2242//b3680//b3137//b1728//
FNR_Fur_MetR_NsrR	b0041//
FNR_Fur_Nac_NtrC	ilvG_1//
FNR_Fur_NagC	b3670//b4699//b3965//
FNR_Fur_OxyR	b0516//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2718//
FNR_H-NS	b3431//b0043//
FNR_H-NS_NrdR	b1883//b3430//
FNR_IHF	b0594//b3961//b3726//b0903//b4312//
FNR_IHF_Lrp_YeiL	b1014//
FNR_IHF_NarL_NarP_NorR	b3123//b0664//
FNR_IHF_PhoB	b2674//b1483//b1167//b0042//b0512//
FNR_MalT	b1021//b1399//
FNR_ModE	b0976//b4233//
FNR_NarL	b3979//b0792//b3855//b0382//b3424//b3227//
FNR_NarL_NarP	b3134//b0464//b1819//b0234//b3772//b0675//b4673//b2808//b1587//
FNR_NarL_NarP_NsrR	b0922//
FNR_NarL_NarP_NsrR_OxyR	b4019//b0792//
FNR_NarL_NikR	b3157//b1674//b0062//b0827//b1780//b0653//
FNR_NsrR	b0999//b0139//b1532//
FNR_OxyR	b2489//
FNR_PurR	b1622//b0684//
FNR_YqjI	b3330//
FabR_FadR	b2095//b3115//
FadR	b1303//b4280//b1323//b1258//b0199//b0050//b3457//b4484//
FadR_IHF	b0652//
FadR_IclR	b1429//
FeaR	b1904//
FhlA_FlhDC	b0854//
FhlA_IHF_ModE_NsrR	b4406//b3744//b0758//b3750//b1901//b2435//b2925//b2708//b4268//
FhlA_IHF_NsrR	b3169//
Fis	b2782//b2535//b3077//b3012//b0435//b1083//b2296//b2724//b2498//b1443//b0367//b1798//b2189//b1513//b2751//b0232//b0553//b1988//b0464//b0443//b4458//b0623//b1950//b3700//ilvG_1//b0862//b1987//b0052//b0995//b3613//b4254//b0034//b2825//b1166//b3408//b3065//b2421//b2758//b3065//b2097//b2607//b4396//b4323//b3617//b2703//b2487//b2425//b1949//b2373//b4324//b2078//b1003//b2710//b3723//b3926//b3495//
Fis_Fur	b4120//
Fis_H-NS	b0945//
Fis_H-NS_IHF_MntR_OxyR	b3363//
Fis_H-NS_Lrp	b2106//b1182//b0819//b4481//b1973//b4637//b3926//b3331//b3978//b0430//b3516//b2803//b1511//b0756//b2711//b0516//b2499//b2964//b3600//b1513//b3025//b2093//b0863//b4314//
Fis_H-NS_Lrp_StpA	b1762//b3311//
Fis_IHF	b0996//
Fis_IHF_NtrC	b0621//b2424//
Fis_IHF_OmpR_RcsB	b2591//
Fis_Lrp	b3547//b2169//b0225//b1588//b4132//b0896//b3410//b3791//b1589//
Fis_MazE_MazE-MazF	b4116//
Fis_NarL	b4364//
Fis_NarL_NarP_NsrR	b4637//b1656//
Fis_PurR	b2429//
FlhDC	b1231//b4368//b3363//b3575//b2096//b1826//b2169//b4242//b2686//b1886//b1285//b4024//b3480//b2893//b0953//b3957//b3508//b4249//b4015//b1674//b3271//b1112//b3451//b0820//b4506//b0032//b0934//b2197//b2195//b2838//b3864//b3577//b3759//b2211//b2582//b0685//b0094//b2483//
FliZ	b2841//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2805//b0763//b0820//
FliZ_RutR	b4133//
Fur	b3759//b4118//b0221//b1073//gadF//b0880//b3185//b1821//b0435//b3571//b2787//b1616//b0396//b0429//b2923//sroD//b2105//b2539//b3907//b2237//b0652//b2296//b3516//b2715//
Fur_H-NS	b1987//b2222//b0616//b3772//b3979//b1421//b2759//b4124//b4292//b0473//b2631//b1131//b3067//
Fur_IHF_IscR_NsrR_OxyR	b0125//b1497//b4062//b2396//b0621//b3265//
Fur_IscR_NrdR	b1938//b0578//b1782//b2202//
Fur_MetR	b3021//
Fur_MntR	b2573//
Fur_MntR_OxyR	b4075//
Fur_OxyR	b3185//
Fur_PurR	b1575//b0091//
Fur_RcnR	b1252//b0343//
Fur_RutR	b0759//
Fur_SoxS_Zur	b1913//
Fur_YqjI	b0517//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1093//b1575//
GadE-RcsB_H-NS	b1577//
GadE-RcsB_PhoB	b3271//
GadE-RcsB_Rob	b1634//
GadE_GadX_H-NS_PhoP_RcsB	b3540//
GadE_H-NS_Lrp_NsrR	b1738//
GadE_H-NS_MatA	b1512//
GadE_H-NS_RcsAB	b1167//
GadE_MarA_PurR	b4669//
GadW_GadX_RcsB	b4050//
GadX	b2838//b0929//b1608//b0112//b0205//b2388//b1335//
GalR_GalS	b1680//
GcvA	b4067//b0511//
GlrR_IHF	b0112//
H-NS	b2286//b0077//b0784//b3956//b4523//b4457//b4059//b2923//b4314//b2662//b0598//b1673//b4132//b0849//
H-NS_IHF	b4313//b2149//b0205//
H-NS_IHF_Lrp	b3124//b3096//b2756//b3556//b0931//b0111//b2105//
H-NS_LeuO	b4104//b4287//
H-NS_LeuO_RcsB-BglJ_StpA	b1227//
H-NS_LrhA_Lrp	b4567//
H-NS_Lrp	b1622//b3368//
H-NS_Lrp_NhaR_RcsB	b2720//
H-NS_Lrp_StpA	b2660//
H-NS_McbR	b1634//b1102//b3062//
H-NS_NhaR	b3503//b3073//
H-NS_OmpR	b4111//
H-NS_PhoB_RcdA_RstA	b2239//
HU	b0606//b3171//
HU_IHF_TrpR_TyrR	b2078//
HU_IHF_TyrR	b0754//
HcaR	b3324//b4314//b2077//b3926//b3070//b2469//
HigA_HigB-HigA	b0112//b0398//
HipAB_HipB_IHF	b0727//b1881//
HypT_MetJ	b3061//b2424//b0051//
HypT_MetJ_PhoP	b2416//b4289//
IHF	b2607//b0190//b3403//sroA//b1673//b0050//b4059//
IHF_Lrp	b1578//b4458//b3331//b0764//b3141//b2729//b2912//b1857//
IHF_NsrR	b3403//
IHF_NtrC	b0463//b2490//
IHF_PhoP	b2994//
IHF_PspF	b2240//yegZ//b3161//b0123//b3956//b0241//
IHF_RcsAB	b3680//b1129//b3092//b3357//
IHF_RtcR	b3770//b4289//
IHF_TyrR	b0348//
IHF_UlaR	b3661//
IlvY	efeU_2//b1076//
IscR	b3126//b3532//b0565//b2364//b1941//b3625//b0390//b0872//
KdpE	b1611//b1429//b1913//b0031//
LeuO	b1482//b3749//b0980//b3236//b4476//b2531//
LexA	b2993//b2750//b3011//b2800//b0613//b4406//b1300//b3800//b1488//b3170//b2309//b3070//b1546//b0678//b1594//b3124//b2407//b1530//b0751//b4177//b4134//b0685//b4063//b1272//b0330//b4268//b1297//b2436//b1333//b2276//b0937//b4539//b3327//b0389//b3408//b0589//b3968//
LexA_MraZ_PdhR	b3022//yegZ//b3171//b3506//b1265//b2911//b3576//b2167//b3957//b0958//b2614//
LexA_MraZ_PdhR_RcsB_SdiA	b1737//b2146//
LexA_MraZ_PdhR_SdiA	b2541//
LexA_NagC	b4152//
LexA_RcdA	b4160//
LexA_RcsB-BglJ	b2764//
LrhA	b0192//
Lrp	b0124//b1680//b2079//b3275//b2159//b3268//b0593//b4042//b1475//b1810//b1258//b4511//b0114//b4036//
LysR	b1482//
MalT	b1024//
MarA	b3138//b2712//
MarA_OxyR_Rob_SoxS	b0872//b2278//b1597//b0841//
MarA_PhoP_Rob_SoxS	b3528//b2995//b0484//b4401//
MarA_Rob_SoxS	b0904//b0618//b2375//b4152//b0044//
MarA_SoxS	b3395//b3035//b3965//b1499//b0928//
MatA	b2840//b0908//
McbR	b2379//
MetJ	b1860//b3661//b3939//b1913//b1939//
MetJ_MetR	b2665//b3578//
MetJ_OxyR	b3502//b4118//
MetR_PurR	b4193//
MlrA	b1399//b3094//b3723//b0344//b4159//
MngR	b1210//b1925//b3558//
MntR	b2557//b3062//
MprA	b1905//b3237//b3908//
MqsA	b3500//b0068//
MraZ_PdhR	b1287//b0068//
MurR	b0041//
Nac	b0615//b3404//b0083//b4618//b0197//
Nac_PurR	b1922//b3225//
NadR	b1091//b3545//b3164//
NagC	b3772//b3758//b3700//b0851//b4355//
NanR	b2732//b0123//
NarL_TorR	b0166//b2234//b0403//
NemR_RutR	b0068//b2750//b1298//
NhaR_OmpR	b2201//b2781//b3451//b0074//
NimR	b4086//b0733//
NorR_NsrR	b4481//
NsrR	b0113//b1393//b3243//b4366//b0850//b3316//b4071//b4007//b0751//b1902//b1004//b3091//b2288//b2488//b0390//b1943//b3021//b3183//b0922//b3240//b1914//b0341//b3829//b2905//b0485//b3798//b3268//b1860//b2588//b4288//
NsrR_PhoB	b2222//
NtrC	b3167//b0161//b1882//b1389//b2808//b1967//b2838//b3062//b1901//b3324//b0591//b0068//b2570//b1782//b1326//b0862//b0389//
OmpR	b1537//b1132//b3957//b1262//
OxyR	b1166//b2163//b1015//b3786//b0336//b4027//b4115//b2402//b0050//
OxyR_SoxS	b3315//
PaaX	b3186//sroD//
PdhR_PhoP	b4468//
PepA	b0397//
PgrR	b2823//b3359//b1846//b0060//b0763//b4003//b2582//
PgrR_TyrR	b2673//
PhoB	b2423//b3968//b0485//b2105//b0341//b3118//b2687//b2574//b1184//b4175//b4195//b1805//b4239//b2436//b2557//b1275//b2490//b2710//b1024//b3970//b2485//b1262//b0929//b2206//b3769//b3966//b1132//b0350//b3114//b3758//b3614//
PhoB_PhoP	b1860//
PhoP	b3789//b3418//b3788//b2492//b2709//b0557//b1884//b4054//b3139//b1037//b1987//b1335//b0075//b0781//b0812//b3860//
PhoP_PurR_RbsR	b3708//b0557//
PspF	b4460//
