#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0090//b3449//
CRP_ComR	b4071//
CRP_CpxR	b4032//
CRP_CpxR_CytR	b4151//
CRP_CpxR_CytR_DnaA_IHF	b3854//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b4457//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3748//b1552//b4315//b0198//
CRP_Cra	b1501//b3276//b3025//b1243//b2235//b2204//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2990//b1493//b2490//b1384//
CRP_Cra_FNR_PdhR	b3224//
CRP_Cra_Fis	b3749//
CRP_Cra_Fis_GlcC	b2570//
CRP_Cra_Fis_MtlR	b3577//b0367//b2155//
CRP_Cra_Mlc_NagC	b3256//b0179//b0115//b3134//b1227//b3134//
CRP_Cra_PrpR	b3115//b2296//b1014//b4313//
CRP_CreB_Fis_MalT	b3666//b0435//b2535//
CRP_CsiR_H-NS_Lrp	b3265//b3272//
CRP_CsiR_H-NS_Lrp_Nac	b3025//b2499//b3604//
CRP_CspA_Fis	b0765//
CRP_CytR	b2107//b2367//b3542//
CRP_CytR_DeoR	b0312//b3449//
CRP_CytR_DeoR_Fis_ModE	b0430//b1940//b3927//b2757//
CRP_CytR_Nac	b3114//
CRP_CytR_NsrR	b4028//
CRP_DcuR_FNR_NarL	b2707//
CRP_DinJ-YafQ	b4072//
CRP_DnaA_Fis_PurR	b3329//b2422//
CRP_DpiA_ExuR	b3311//
CRP_DsdC	b0723//b2781//
CRP_EbgR	b3072//b4071//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2661//b1225//
CRP_ExuR	b1024//
CRP_ExuR_FNR	b3599//b2675//
CRP_ExuR_OxyR_UxuR	b2201//b4195//
CRP_ExuR_UxuR	b0112//
CRP_FNR	b4316//
CRP_FNR_FhlA_HyfR	b3518//b0039//b1492//b2721//b4475//b3453//b0809//b3481//b2159//b1227//b0115//b3741//
CRP_FNR_Fis	b1852//b3905//b4050//
CRP_FNR_Fis_GlpR_IHF	b3479//b3582//
CRP_FNR_Fis_H-NS_SlyA	b3477//
CRP_FNR_GcvA_Lrp_PurR	b2215//b0096//b1392//
CRP_FNR_H-NS_NarL	b2711//
CRP_FNR_IHF_TdcA_TdcR	b3134//b0951//b0721//b2029//b1921//b1393//b0083//
CRP_FNR_NarL	b2201//b1515//b2150//
CRP_FeaR_NsrR	b2283//
CRP_Fis	b1306//b0114//b0722//b0061//b0342//
CRP_Fis_FlhDC_GalR_GalS	b3314//b0115//
CRP_Fis_FliZ_IHF_Lrp	b0435//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1021//b3727//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2588//b3969//b1514//
CRP_Fis_IHF	b0043//b3926//b0331//b0352//b1940//
CRP_Fis_NanR	b2755//b1737//b3508//b3756//b3328//
CRP_Fis_NtrC	b1797//b0020//b4381//
CRP_Fis_XylR	b0064//b0676//b1038//
CRP_FlhDC_GalR_GalS	b0676//
CRP_FucR	b1007//b3327//b0676//b2722//b1482//b3403//b2308//
CRP_Fur	b3409//b2704//b3934//b1299//b2721//b1745//b0085//b0462//b4264//
CRP_Fur_HypT_PdhR	b2488//b3315//b1011//b1681//b4151//
CRP_Fur_OxyR_SoxS	b2148//
CRP_GalR_GalS	b0125//
CRP_GalR_GalS_H-NS_HU	b1738//b4264//b3164//b2763//
CRP_GalR_GalS_NagC	b2591//
CRP_GlpR	b3751//b2231//b3556//
CRP_GntR	b2660//b4193//
CRP_GntR_IdnR	b2754//b2757//b1779//b4152//b3416//b0033//b4357//
CRP_GntR_IscR	b0430//
CRP_GutM_GutR_H-NS	b0978//b3329//b4196//b0113//b0578//b3169//b0614//
CRP_H-NS	b0886//
CRP_H-NS_HipAB_HipB_NtrC	b2490//
CRP_H-NS_LacI	b4365//b0034//b0571//
CRP_H-NS_LeuO	b0614//b3724//b1594//b3260//b3971//b2093//b2482//
CRP_H-NS_MqsA	b1673//
CRP_IHF	b2754//b3094//b1746//b2288//
CRP_IHF_MprA_OmpR	b0086//
CRP_IHF_NsrR	b3624//
CRP_IHF_PaaX	b0571//b3568//b4290//b3357//b1244//b2235//b3971//b2728//b3430//b1043//b1062//b4317//
CRP_IHF_UlaR	b0872//b0179//b3453//b0091//b2288//b3115//
CRP_IHF_YiaJ	b0733//b2077//b4264//b0809//b3574//b2470//b1512//b2285//b1189//b4319//
CRP_LexA	b4316//
CRP_Lrp	b0116//b1970//b1821//b2662//
CRP_Lrp_Mlc	b2195//
CRP_Lrp_Nac	b4237//
CRP_LsrR	b0894//b1970//b2428//b0596//b0032//b2535//b4471//b3516//b4471//
CRP_MalI	b2482//b1679//b0972//
CRP_MalT	b3331//b3604//b1101//
CRP_MalT_PhoP	b1421//
CRP_MelR	b3726//b2277//b1797//
CRP_MetJ	b4309//
CRP_MhpR	b2277//b3770//b0094//b3828//b1988//b1564//
CRP_Mlc	b2916//b3335//
CRP_ModE	b3082//b0044//b2194//
CRP_MurR	b1650//b1736//
CRP_Nac_NsrR_PhoB	b3748//
CRP_NadR	b0880//
CRP_NagC	b2755//b1939//b0113//b0728//b2570//b2996//
CRP_NagC_NanR	b1508//b2306//b0980//
CRP_NagC_PhoP	b0722//
CRP_OxyR	b0063//
CRP_OxyR_UxuR	b1564//
CRP_PhoB	b0928//b3224//b3769//b3751//b3212//b4669//
CRP_PhoP	b1256//b3450//b4311//
CRP_PutA	b4290//
CRP_RbsR	b2912//b4198//b1297//b2094//b3417//b3508//
CRP_RhaR_RhaS	b3588//b2344//
CRP_RhaS	b1499//b3851//b3907//
CRP_Rob	b3769//
CRP_TorR	b2017//b1656//b0367//
CRP_UhpA_UvrY	b0809//
CRP_UidR_UxuR	b1905//b1398//b3092//
CRP_UvrY	b0677//
CRP_YehT	b3082//
CRP_ZraR	b4264//b0221//
CadC_FNR_H-NS_LeuO_MlrA	b1384//
Cbl_CysB	b0199//b3903//b4309//b2197//
Cbl_CysB_FNR_IHF	b0676//b1397//b3853//b0683//b3869//
CdaR_FNR_Fis_Fur_H-NS	b1010//
CdaR_FNR_Fur_H-NS	b2705//b1071//b4008//b2484//
CpxR_CsgD_FliZ	b0336//b2994//b4034//
CpxR_CysB	b0575//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3743//
CpxR_GadE	b1531//b2781//b0178//b3601//
CpxR_H-NS	b2942//
CpxR_NsrR	b2591//
CpxR_RcsB	b2663//
CpxR_TyrR	b4050//
Cra_FNR_Fis_Lrp_NarL	b3132//
Cra_FNR_Fur_MarA_Rob_SoxS	b3225//
Cra_FhlA_FlhDC	b2095//
Cra_GntR_KdgR	b2296//
Cra_GntR_KdgR_PhoB	b3261//
Cra_MarA_SoxS	b1535//
Cra_PdeL	b0785//
Cra_SgrR	b0572//b2995//b2712//
Cra_TyrR	b0033//
CreB_NagC	b4063//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3851//
CsgD_FlhDC	b2487//b3168//b0115//b1988//b2979//b3167//b3231//b3256//b2756//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b4240//b0578//
CspA_Fis_GadX_H-NS	b0035//
CueR_FNR_ModE	b2487//b2663//b3409//b3571//b3025//
CusR_PhoB_YedW	b0889//b2905//b0980//b1391//b3907//b0762//b3756//
CysB_H-NS	b0178//b2235//b1010//b0951//b0616//
CysB_HypT_IHF	b2425//
CysB_IHF	b2573//b3277//
CysB_NtrC	b0935//
CysB_PhoP	b3114//
DcuR_FNR_NarL	b0894//b3750//b3926//b1071//
DinJ-YafQ_LexA	b2675//b0118//
DpiA_H-NS	b3752//
DsdC_NsrR	b4139//
EvgA_FNR	b0596//b0758//
EvgA_H-NS	b0351//b0063//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3517//
EvgA_H-NS_PhoP_RcsB_YdeO	b0889//
EvgA_PhoP_RcsB_YdeO	b1421//
ExuR_UxuR	b1304//b3324//
FNR_FhlA_IHF_NsrR	b1818//b4036//b3076//b3334//b3902//
FNR_FhlA_NarL_NarP	b3272//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1532//b3272//b0945//b1951//b1398//b2487//b3317//
FNR_Fis_IHF_ModE_NarL	b4009//b0179//b3934//
FNR_Fis_IHF_NarL	b4309//
FNR_Fis_IHF_NarL_RstA	b2799//b1532//b3752//b2591//
FNR_FlhDC	b3083//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0313//b4476//b4072//b2208//b3170//b3070//b3741//
FNR_FlhDC_ModE_NarL_NarP	b1817//b4027//b3164//b3513//b2241//b2078//b4289//b3416//
FNR_Fur	b3748//b1182//
FNR_Fur_GadE	b2840//
FNR_Fur_GadX_NtrC	b1222//b4318//
FNR_Fur_H-NS	b1395//b3702//b0204//b3223//
FNR_Fur_MetR_NsrR	b2992//
FNR_Fur_Nac_NtrC	b4384//
FNR_Fur_NagC	b3311//b1683//b0089//
FNR_Fur_OxyR	b2975//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3578//
FNR_H-NS	b1670//b4015//
FNR_H-NS_NrdR	b2429//b3565//
FNR_IHF	b0096//b3126//b2240//b1593//b1480//
FNR_IHF_Lrp_YeiL	b1387//
FNR_IHF_NarL_NarP_NorR	b4476//b1973//
FNR_IHF_PhoB	b0040//b3515//b3481//b0586//b0606//
FNR_MalT	b0092//b0044//
FNR_ModE	b1519//b1621//
FNR_NarL	b4133//b0678//b0583//b0087//b4238//b1015//
FNR_NarL_NarP	b2207//b0978//b1737//b3478//b1942//b1922//b0679//b0154//b3273//
FNR_NarL_NarP_NsrR	b1398//
FNR_NarL_NarP_NsrR_OxyR	b0819//b3332//
FNR_NarL_NikR	b2281//b3752//b2231//b2365//b3940//b3414//
FNR_NsrR	b4131//b3418//b4177//
FNR_OxyR	b0095//
FNR_PurR	b0180//b2763//
FNR_YqjI	b3725//
FabR_FadR	b1390//b2803//
FadR_IHF	b0081//
FadR_IclR	b0039//
FhlA_FlhDC	b1514//
FhlA_IHF_ModE_NsrR	b3167//b0904//b4309//b2200//b2997//b3970//b3906//b1973//b2508//
FhlA_IHF_NsrR	b2992//
Fis_Fur	b3222//
Fis_H-NS	b4354//
Fis_H-NS_IHF_MntR_OxyR	b2486//
Fis_H-NS_Lrp	b1226//b1323//b0623//b1591//b2927//b2077//b3366//b3510//b2079//b4125//b1937//b1733//b3437//b2194//b2717//b3851//b2208//b3924//b2029//b2198//b2707//b1037//b0973//b1256//
Fis_H-NS_Lrp_StpA	b4467//b3207//
Fis_IHF	b2784//
Fis_IHF_NtrC	b0570//b4058//
Fis_IHF_OmpR_RcsB	b0782//
Fis_Lrp	b3277//b0887//b3908//b2307//b0428//b0812//b3127//b3278//b0583//
Fis_MazE_MazE-MazF	b2661//
Fis_NarL	b1299//
Fis_NarL_NarP_NsrR	b2149//b4187//
Fis_PurR	b2573//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4037//b3750//b3603//
FliZ_RutR	b4059//
Fur_H-NS	b3666//b4072//b3076//b2763//b4118//b0313//b0336//b2488//b3702//b0044//b2508//b2927//b1519//
Fur_IHF_IscR_NsrR_OxyR	b0435//b1650//b1043//b3556//b4070//b3421//
Fur_IscR_NrdR	b1988//b3903//b2663//b0337//
Fur_MetR	b0678//
Fur_MntR	b1415//
Fur_MntR_OxyR	b0623//
Fur_OxyR	b0574//
Fur_PurR	b2106//b1796//
Fur_RcnR	b4400//b0721//
Fur_RutR	b0570//
Fur_SoxS_Zur	b1385//
Fur_YqjI	b2800//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3311//b4265//
GadE-RcsB_H-NS	b4070//
GadE-RcsB_PhoB	b0903//
GadE-RcsB_Rob	b2091//
GadE_GadX_H-NS_PhoP_RcsB	b3721//
GadE_H-NS_Lrp_NsrR	b4400//
GadE_H-NS_MatA	b4010//
GadE_H-NS_RcsAB	b0564//
GadE_MarA_PurR	b1519//
GadW_GadX_RcsB	b1221//
GalR_GalS	b0896//
GlrR_IHF	b4005//
H-NS_IHF	b0765//b4315//b3076//
H-NS_IHF_Lrp	b3437//b2718//b4381//b2198//b2763//b1398//b0225//
H-NS_LeuO	b4319//b3759//
H-NS_LeuO_RcsB-BglJ_StpA	b1905//
H-NS_LrhA_Lrp	b2916//
H-NS_Lrp	b3038//b2151//
H-NS_Lrp_NhaR_RcsB	b3758//
H-NS_Lrp_StpA	b1041//
H-NS_McbR	b0764//b2368//b1651//
H-NS_NhaR	b3124//b2711//
H-NS_OmpR	b0754//
H-NS_PhoB_RcdA_RstA	b1515//
HU_IHF_TrpR_TyrR	b2995//
HU_IHF_TyrR	b2997//
HigA_HigB-HigA	b3331//b1387//
HipAB_HipB_IHF	b3082//b0619//
HypT_MetJ	b2096//b2488//b0198//
HypT_MetJ_PhoP	b2095//b3540//
IHF_Lrp	b2760//b3231//b2421//b0894//b1160//ilvG_2//b4457//b4062//
IHF_NsrR	b3540//
IHF_NtrC	b4265//b1563//
IHF_PhoP	b2719//
IHF_PspF	b2704//b0928//b2009//b0315//b1101//b1010//
IHF_RcsAB	b4177//b4006//b3829//b2236//
IHF_RtcR	b3221//b1307//
IHF_TyrR	b4315//
IHF_UlaR	b0606//
LexA_MraZ_PdhR	b4310//b0871//b1302//b0205//b0945//b4177//b3575//b0450//b2923//b0811//b3742//
LexA_MraZ_PdhR_RcsB_SdiA	b4033//b0087//
LexA_MraZ_PdhR_SdiA	b3368//
LexA_NagC	b0570//
LexA_RcdA	b3256//
LexA_RcsB-BglJ	b2840//
MarA_OxyR_Rob_SoxS	b3478//b4029//b2943//b0613//
MarA_PhoP_Rob_SoxS	b1514//b2980//b0125//b4111//
MarA_Rob_SoxS	b0336//b3410//b3583//b3415//b1257//
MarA_SoxS	b0895//b1907//b4290//b0078//b4058//
MetJ_MetR	b0617//b3556//
MetJ_OxyR	b2286//b1387//
MetR_PurR	b0179//
MraZ_PdhR	b2782//b3365//
Nac_PurR	b1937//b1498//
NarL_TorR	b4071//b1922//b4153//
NemR_RutR	b4239//b3093//b1943//
NhaR_OmpR	b3408//b4063//b2805//b1593//
NorR_NsrR	b1245//
NsrR_PhoB	gadF//
OxyR_SoxS	b1650//
PdhR_PhoP	b2237//
PgrR_TyrR	b2415//
PhoB_PhoP	b0553//
PhoP_PurR_RbsR	b2784//b1905//
RelB_RelB-RelE	b3581//b3770//b2508//
TrpR_TyrR	b1474//b0781//b1563//
YefM_YefM-YoeB	b1297//b3404//
