#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0891//b2296//b2718//b1128//
go_0006020_5	b3637//
go_0006044_7	b0553//
go_0006046_8	b0864//b4365//b4122//b3812//
go_0006047_5	b1167//b0832//
go_0006048_6	b0556//b2103//b0264//b2998//b0174//b2370//
go_0006053_8	b0272//
go_0006062_8	b1728//
go_0006071_6	b0124//b2295//b1336//
go_0006072_6	b0524//
go_0006082_4	b0535//b0318//
go_0006083_6	b4111//b1375//b1741//
go_0006086_8	b3731//
go_0006090_8	b2566//b2532//b1686//b0080//
go_0006094_7	b2196//b0531//b1738//b4029//b4114//b0759//b2542//b3180//b1438//b3331//
go_0006096_6	b1412//b0334//b1544//b0085//b0750//b1216//b3735//b3860//b0447//b0752//b0583//b3454//b2295//b0614//b4389//b0784//b0763//b0947//
go_0006097_5	b3022//b1198//b2311//b3702//b0840//
go_0006098_6	b1888//b1303//b1912//b3067//b2947//
go_0006099_4	b0436//b3064//b1395//b3400//b0492//b2183//b3982//b0196//b2215//b2465//b0875//b2608//b2311//b4050//b0182//b0585//b0842//
go_0006103_5	b0903//
go_0006104_6	b1130//b4125//b2017//
go_0006105_5	b3309//b2871//b0694//b4356//b3998//
go_0006106_8	b0014//
go_0006107_8	b1212//
go_0006108_8	b3447//b2224//b3805//b0196//b0790//
go_0006113_5	b1162//b3543//insI1//b2255//b0254//b4317//b2277//b3390//
go_0006115_6	b0238//
go_0006124_6	b3747//
go_0006144_6	b0429//b2022//
go_0006145_7	b0597//
go_0006146_8	b2458//b3805//
go_0006148_9	b1853//
go_0006149_9	b3583//
go_0006150_9	b1410//
go_0006152_7	b1022//b0740//b0933//b2877//b0425//
go_0006154_6	b3316//
go_0006161_9	b3516//
go_0006163_6	b2208//
go_0006164_7	b0822//b0642//b2023//b1620//
go_0006166_6	b1285//
go_0006168_7	b0860//b0945//
go_0006171_9	b2290//
go_0006172_9	b1994//
go_0006177_9	b1234//
go_0006178_7	b1522//
go_0006183_9	b3514//
go_0006189_10	b3712//b1047//
go_0006203_8	b1160//b3040//
go_0006206_6	b0375//b3396//b0592//b3682//
go_0006207_8	b3901//b0110//bioP//b0141//b4309//
go_0006208_7	b0694//b3791//b3935//b1644//b2901//b3135//b2616//b2582//
go_0006209_6	b3651//
go_0006210_8	b2149//
go_0006212_6	b0981//b2803//b1736//b1916//b1110//b0960//b2524//b3304//b2510//b1625//b3683//
go_0006217_9	b1392//
go_0006218_9	b2423//
go_0006220_6	b1243//
go_0006221_7	b0431//b1042//b4265//b0087//
go_0006222_9	b2047//
go_0006225_9	b1606//
go_0006226_9	b3179//b3984//
go_0006227_9	b0331//
go_0006231_9	b0014//
go_0006233_9	b1620//
go_0006235_9	b1082//
go_0006241_9	b1279//
go_0006259_5	b0937//b3296//b1042//b2330//b4004//b2203//b3717//
go_0006260_6	b0481//b0071//b3546//b2752//b1397//b1441//b3052//b3469//b2595//b3849//b1978//b3666//b1126//
go_0006261_7	b0803//b1119//b3396//b0592//b2631//b4353//b3881//b0298//b3367//b2147//
go_0006265_6	b2058//b0110//b0982//b1165//b1141//
go_0006266_6	b2992//b1015//b1664//
go_0006267_5	b0859//
go_0006268_9	b3497//b3006//b1467//
go_0006269_6	b0591//
go_0006270_6	b3671//b2745//b4377//b3399//b0679//
go_0006271_7	b0907//b0763//b0143//
go_0006274_6	b2148//
go_0006275_7	b3046//
go_0006276_3	b3812//b3092//b3422//b2724//b2584//b2095//
go_0006281_6	b4362//b4637//b2748//b3714//b1981//b3919//b4161//b2308//b4237//b0945//b2838//b1269//b0331//b1220//b1184//b4682//b1790//b2888//b0463//b2782//b0651//b2168//b3718//b1343//selU//
go_0006283_8	b2365//
go_0006284_7	b3175//b2579//b4003//b1782//b0894//b0642//
go_0006285_6	b0829//b2729//b0967//b1192//
go_0006288_8	b0594//b2289//
go_0006289_7	b3082//
go_0006298_7	b1411//b1139//b3927//b2640//b0578//b2383//b3845//b0982//b4367//b1275//
go_0006301_7	b3597//
go_0006302_7	b3203//b1232//b3939//b2566//b4260//b1919//b4222//b0982//b2333//
go_0006307_8	b0895//b2542//b4035//b0124//b0808//
go_0006308_6	b4453//b0330//b3306//b2326//b1314//b3667//b0659//b2486//b0758//b0957//b3413//
go_0006310_6	b1120//b0051//b3265//b4262//b3717//b0876//b2159//b4258//b3939//b1270//gapC//b3479//b4460//b3958//b1038//b3199//b2040//b3720//b2369//b0170//b0962//b1397//b4137//b3261//b2383//b3231//b3116//
go_0006313_4	b4311//b0112//b2350//b3256//b1188//b2291//b4352//
go_0006351_6	b1388//b3089//b2287//b2561//b3928//b2839//b4132//b3535//b0089//b4111//b3118//b2558//b0424//b2508//b0420//b2640//b2943//b3581//b3983//b1734//b1061//b2265//b3006//b1832//b4213//b3462//b4386//b0526//b0032//b4668//b1724//b2301//b2264//b0328//b3197//b4312//b3339//b1736//b1891//b1393//b3143//b1126//b2905//b3819//b3421//b4065//b0298//b0090//b3319//b2496//b0904//b1814//b3998//b0779//b4118//b1336//b4087//b3993//b1738//b2185//b0590//b2256//b0106//b0092//b1892//b0140//b2674//b2264//b2393//b3632//b2728//b3117//b1162//b1034//b0048//b3046//b2827//b0042//b3566//b0111//b4365//b1059//b1389//bioD1//b1394//b3991//b1819//b1166//b0507//b2435//b4347//b2074//b0596//b2134//b0211//b2524//b4147//b1635//b3640//b4237//b2620//b0382//b4319//b3904//b2906//b1301//b2918//b1694//b2923//b1243//b4005//b0878//b3775//b0754//b3503//b2552//b1124//b3282//b3219//
go_0006352_7	b3615//b2350//b0191//
go_0006353_7	b2942//b2793//
go_0006354_7	b1205//b1282//
go_0006355_7	b1319//b0770//b3006//b0931//b3456//b2696//b3825//b3577//b2993//b1292//b1749//b3911//b3934//b2231//b1422//b1516//b0096//b1918//b3386//b2616//b0905//b3713//b1474//b3780//b2993//b2290//b0491//b1779//b1294//b2220//gpr//b3221//b3832//b4687//b0222//b1930//b3526//b2340//b3461//b0793//b2297//selU//b3884//b0513//b0001//b2422//b1759//b0577//b1235//b2556//b2235//b2077//b2688//b2428//b4339//b0184//b1135//b0447//b3567//b0633//b4266//b0871//b3822//b3167//b0377//b2674//yeeL//b0762//b0586//b3195//b0074//b4152//b2914//b0102//b3860//b3684//b3645//b3311//b1126//b3319//b4520//b4288//b3679//b3612//b1078//b3822//b1093//b4139//b2479//b2994//b2496//b2246//b3165//b0101//b3430//b4375//b0081//b0895//b2511//b2076//b2882//b2687//b3822//b0307//b2185//b0521//b2634//b4305//b0355//b3544//b2667//b3882//b0043//b0140//b0092//b4147//b0492//
go_0006357_8	b2278//
go_0006364_9	b3604//b2947//b2276//b3724//b3809//
go_0006378_8	b2567//b3866//
go_0006396_7	b1774//b0314//b0151//b1655//b3578//
go_0006397_8	b2933//b3365//
go_0006399_8	b4383//b3916//
go_0006400_7	b0169//b2042//b0381//b3176//b2575//
go_0006401_6	b1912//b1805//b0479//b0795//b0067//b0035//b2739//b2726//
go_0006402_7	b3742//b2256//b0025//b3121//b1612//b1002//b1814//b2608//b1390//b0931//b1176//
go_0006412_6	b1328//b4230//b0774//b1703//b1824//b1545//b1162//b2502//b2743//b3253//b3236//b0957//b0254//b2806//b1786//b2211//b3070//b1176//b1463//b1218//b0312//b0694//b3725//b2266//b3789//b0284//b3074//b1634//b2677//b0596//b0014//b4220//b3452//b2175//b2295//b0655//b3497//b0473//b0972//b0478//b2381//b2842//b3912//b0577//b0518//b4371//rhmD//b0928//b1069//
go_0006413_4	b0186//b2606//
go_0006414_6	b2076//b2301//b4032//b0141//b0064//
go_0006415_7	b0677//b3049//b3266//b3008//b0727//b0730//
go_0006417_7	b3136//b0173//b0357//b2947//b1520//
go_0006418_7	b4384//b2670//b3985//b0305//b4240//b3355//b0732//b0982//b1864//b3095//b1202//b1853//
go_0006419_8	b3522//
go_0006420_8	b2683//
go_0006421_8	b2975//
go_0006422_8	b0960//
go_0006423_8	b1303//
go_0006424_8	b0146//b4077//
go_0006425_8	b0214//
go_0006427_8	b4101//
go_0006428_8	b3081//
go_0006429_8	b1448//
go_0006430_8	b0826//b3203//
go_0006431_8	b1622//
go_0006432_8	b1162//b3615//
go_0006433_8	b4054//
go_0006434_8	b4347//
go_0006435_8	b1194//
go_0006436_8	b1098//
go_0006437_8	b4468//
go_0006438_8	b0040//
go_0006448_8	b0628//
go_0006450_4	b3645//b1466//b0997//b3894//b2819//b2711//b3287//
go_0006457_3	b1554//b2998//b0334//b3424//b0679//b4090//b0237//b0988//b3140//b2427//b3933//b4241//b4613//b0092//b1390//b0796//mtnN//b3206//b4238//b3464//
go_0006458_4	b2026//
go_0006464_6	b3355//b0708//b0794//b3521//b3146//b1410//b3888//b0221//b4116//b2688//b0893//b2174//
go_0006465_6	b0048//b4318//b2199//
go_0006468_7	b3559//b0146//b0675//b4222//b3499//b4132//b0226//b3785//b0222//b1393//
go_0006470_7	b3455//b0159//b1340//b2594//b3244//b1447//b2037//b0714//b3195//b3578//b3540//b3888//b0641//
go_0006473_8	b1922//b1040//b1429//b3554//b4532//
go_0006474_6	b0731//b4232//b0318//b0036//b2780//
go_0006476_8	b1864//
go_0006479_5	b3062//b2148//b3884//b2715//b2290//b2284//
go_0006486_5	b2730//
go_0006490_5	b3256//
go_0006508_5	b3175//b0810//b4005//b0593//b1815//b0158//b3172//b0612//b0797//b3008//b3621//b0378//b0685//b2111//b3661//b4169//b0196//b1263//b2177//b4666//b3529//b1790//b0506//b0728//b4311//b4251//b0040//b1376//b0303//b2114//b0902//b3029//b4618//b1552//b3917//b3469//b3188//b1992//b0343//b4118//b1035//b2844//b2521//b2328//
go_0006515_7	b3040//b3908//b2438//b3179//
go_0006517_6	b4085//b0526//b3900//b0956//
go_0006518_5	b3404//b1304//
go_0006523_8	b4027//b1069//
go_0006524_8	b4178//
go_0006526_8	b2048//b2751//b4028//b0451//b4015//b2231//b3665//
go_0006527_8	b1642//b3138//b0491//b0188//b1841//
go_0006529_7	b3906//b2523//
go_0006530_7	b4079//b0508//
go_0006531_7	b0768//
go_0006532_8	b2838//b2096//
go_0006535_8	b3779//b1301//b2496//
go_0006537_8	b4149//b3130//b0173//b4481//b1714//b2839//b3867//
go_0006538_8	b1890//b3390//
go_0006541_7	b3750//b0334//b2365//b0963//b1767//
go_0006542_8	b0415//b0995//
go_0006543_8	b3012//b0026//b0889//b3734//
go_0006545_6	b2217//
go_0006546_6	b2435//b3116//
go_0006554_8	b4428//b1347//
go_0006556_5	b1192//
go_0006559_6	b3967//b3877//
go_0006561_6	b2670//b0433//
go_0006563_7	b2004//
go_0006564_8	b2418//b2667//b2224//b3877//
go_0006565_8	b3651//b3580//b3113//b2497//b2369//
go_0006566_7	b3847//b1545//
go_0006567_8	b2350//b0460//b2131//b1913//b2209//b4041//b3121//b2335//
go_0006569_7	b0531//
go_0006571_7	b1736//b1866//
go_0006593_7	b1807//
go_0006598_8	b1278//b2942//b2601//
go_0006605_6	b2215//b1439//
go_0006612_6	b1448//
go_0006614_8	b2157//
go_0006616_7	b1280//b3491//b0521//
go_0006629_4	b0612//b0144//b0159//b4618//b4170//
go_0006631_5	b4298//b3805//b4298//b3609//b1662//
go_0006633_6	b0024//b3615//b3261//b4359//b3804//b3959//b2424//b3200//b0941//b3428//b1863//b3600//b1932//
go_0006635_6	b1042//b2564//b2801//b3259//b0124//b3339//b1188//b0197//b0444//b0676//b0432//b4300//b0349//
go_0006636_7	b2224//
go_0006637_5	b3954//b1089//b3705//b4391//
go_0006646_7	b3197//
go_0006650_6	b1712//
go_0006654_7	b3486//
go_0006655_7	b4011//b4192//
go_0006725_4	b0149//
go_0006729_6	b3114//b0212//
go_0006730_4	b1692//b3662//b1075//
go_0006734_9	b4018//
go_0006740_4	b1804//b0829//
go_0006741_9	b2684//
go_0006742_8	b1838//
go_0006744_7	b2479//b2684//b2474//b4000//b4398//b2529//b2066//b3770//b1263//b0228//b4086//b0911//b4300//
go_0006749_5	b1804//b1265//b0946//
go_0006750_6	b1981//b3395//
go_0006751_6	b2734//b2896//
go_0006757_5	b1244//
go_0006760_5	b0436//
go_0006761_7	b4464//
go_0006771_5	b0168//
go_0006772_6	b0826//b3312//
go_0006777_5	b1878//b1955//b2564//rhmR//b0015//b4428//b3972//b0330//
go_0006779_6	b3860//b4187//b2521//b1912//b3919//b3579//
go_0006780_7	b2998//
go_0006782_7	b3228//b3363//b3826//b3305//
go_0006783_5	b1945//b0188//b0624//b0028//b2827//b2062//b1389//b4092//
go_0006790_4	b1733//b3838//b2358//b2248//b2458//b3046//b0194//b2582//b3956//b0708//b1211//b2574//b1376//
go_0006791_2	b1160//b2726//b3691//b0932//
go_0006793_4	b2312//b3981//b3236//
go_0006798_5	b3652//
go_0006799_5	b1654//
go_0006801_5	b3431//b2082//b4162//
go_0006805_4	b3563//b1140//b0570//b0215//
go_0006807_3	b2717//b3305//b0697//b1362//
go_0006808_4	b0462//b3480//
go_0006810_4	b1449//bioD2//b1256//b1218//b0334//b3718//b0429//b1084//b4357//b1204//b0034//b1662//b0811//b3651//b0933//b3965//b4058//b1621//b3513//b0756//b0755//b3321//b2554//b1145//b3539//b2962//b2129//b2216//b3175//b2162//b4382//b2678//b4125//b0331//b0115//b4317//b2258//b4201//b2844//b0087//b2957//b1830//b3497//b2048//b1597//b1378//b0894//b0104//b4252//b3620//b0448//glsA//b2536//b0629//b0857//b4077//b3117//b3626//b3138//b0131//b0675//b1282//b1961//b3053//b3008//b3707//b2431//b1885//b0120//b2834//b1609//b3114//b0320//b3634//b0094//b0098//b0784//b3902//b0375//b1223//b0764//b0554//b2601//b3391//b2811//b2399//b3073//b0830//b3501//b1379//b4322//b2794//b0972//b0826//b0343//b0336//b2243//b4142//b1398//b2674//b3957//b3915//b3878//b3225//b3349//b3010//b4159//b2009//b3241//b1045//b0447//b4214//b0214//b3912//b3064//b0096//b3753//b4305//b2991//b1060//b4149//b1848//b0830//b1944//b4067//b3312//b3301//b1695//b1104//b1686//b0587//b3216//b0030//b0908//b3117//b4240//b2048//b3751//b0846//qorA//b0512//b0793//b0692//b0855//b4131//b3672//b3911//b3945//b0276//b3956//
go_0006811_5	b0399//b4201//b4160//b1731//b3197//b3241//b2716//b3825//b0750//b3651//b3137//b1944//b2366//b1040//b1801//b3742//b1094//b0006//
go_0006812_6	b3590//b3652//
go_0006813_8	b0589//b0182//b4154//b0902//b2413//b2291//b0545//b4096//b2381//b3299//b4074//b2032//b0892//
go_0006814_8	b0062//b2236//b3343//b3470//
go_0006817_8	b3722//b2540//b2990//b3634//
go_0006820_6	b2634//b0470//b2539//b3020//b1040//
go_0006821_8	b2514//b0008//
go_0006824_8	b2702//b1162//b4098//b2801//
go_0006825_9	b1342//b4478//b3060//
go_0006826_9	b3894//
go_0006828_9	b0811//
go_0006829_9	b2497//b2350//b2552//b1277//b3080//b3693//
go_0006833_6	b0125//
go_0006835_8	b4602//b1469//
go_0006847_8	b1857//
go_0006855_6	b0757//b1805//b3783//b0697//b1886//b0240//b3616//b0040//b4171//b0555//b3647//b3741//b0931//b2301//b2570//b3298//b3701//b1160//b1639//b0421//b1392//b2709//b0531//b0762//
go_0006857_7	b3243//b4524//b3370//
go_0006863_7	b1109//
go_0006865_6	b2690//b2972//b2738//b1798//b1507//b1352//b2180//b0220//b4079//b2514//b3917//b0590//b2493//b2494//b2207//b0444//b0566//b4055//b2791//b3518//b1192//b4197//b3620//b2949//b3816//b3549//
go_0006868_7	b0143//b2827//b3786//
go_0006869_6	b1435//b3163//
go_0006874_8	b3551//
go_0006876_8	b4476//
go_0006878_9	b3385//b3629//b0688//b4252//b0556//
go_0006879_9	b2217//b3906//b4019//b0734//b0633//b3779//
go_0006880_4	b0078//b1932//b2567//
go_0006882_8	b2728//
go_0006883_8	b4151//b1445//b0109//
go_0006884_4	b1078//
go_0006885_9	b4393//
go_0006886_5	b1844//b1743//b2561//
go_0006928_3	b0073//b0842//b0461//b3149//b1650//b2197//b3788//b4119//
go_0006935_4	b4022//b3161//b3458//b0731//b1741//b0543//b3894//b0714//b3258//b0838//b4351//b3183//b4109//
go_0006970_4	b1384//b1114//b2687//b3191//b3455//b3883//b3392//b4586//b1557//b2091//b1317//b1270//b1883//b2843//b2502//b3551//
go_0006972_5	b3262//b2922//b0180//b3318//b2232//b0095//b1010//b0557//
go_0006974_5	b3885//b2933//b2608//b0506//b4485//b0570//b3850//b2417//b0793//b3679//b0599//b2888//b1774//b0418//b1967//b3195//b4373//b3900//b1399//b3210//b1024//b3507//b0331//b0082//b2409//b1900//b3949//b4356//b3296//b0531//b3189//b2835//b3119//b0452//b0429//b4260//b0529//b2074//b1475//b2871//b3433//b1099//b2037//b0758//b1840//b0129//b2130//b0930//b1249//b3930//b3936//b0243//b3339//b4058//b2527//b1735//bioD2//b0430//b2197//b3985//b0918//qorA//b1576//b3178//b1377//b0269//b4324//b3733//b1487//b1439//b1531//b3943//b2128//b0551//b1896//b1759//b2358//b3287//b4259//b0429//b1323//b3722//b1163//b1252//b4268//b0268//b0737//b3609//b0441//b3344//b0649//b3577//b1764//b4237//b3261//b3703//b1180//b1220//b3353//b1073//b1296//b2631//b0346//b3704//b3651//b3954//b3432//b2423//b4018//b1167//b0661//b3905//b4665//b3403//b4419//b3009//b0207//b1191//b0859//b3585//b2744//b3458//b1022//b2839//b3654//b0967//hexR//b0528//b2277//b3689//b3847//b0882//b1049//b3715//bioP//b2218//b1633//b4123//b1360//b2606//b1286//b1270//b4485//rpnC//b2037//b2277//b0629//b4207//b0842//b3053//b3264//b3175//b3857//topAI//b3384//b0355//b2316//b3628//b0958//b3884//b2211//b1035//b4480//b1076//b4147//b1375//b3571//b3050//b0678//b0734//b3880//b3225//b3012//b0269//b2883//b2539//b0970//b0879//b3749//b1342//b0311//b2415//b3259//b2674//b3394//b3519//b0806//b0125//b1679//b0607//b1539//b0895//b1037//b4297//b1386//b0210//b3321//b0213//b2130//b3457//b3087//
go_0006979_4	b4465//b4318//b2502//b4016//b2140//b0938//b0085//b2362//b1536//b3829//b0513//b3993//b2208//b3071//b3297//b0443//b2146//b3360//b1135//b1204//b2129//b3794//b3665//b3553//b3793//b4112//b1236//b0284//b4513//b3460//b4319//b2784//b0642//b4090//b2531//b1481//b4280//b0657//b1944//b4241//b1334//b0469//b4064//b3956//
go_0006986_5	b1284//b2215//b3185//b3230//b1682//b1199//
go_0006995_6	b1306//b0822//
go_0007059_3	b1349//b1718//b2511//b0104//b1385//b2743//b1883//b3474//b1392//b1390//
go_0007062_4	b3941//b1912//b1066//b3371//
go_0007155_3	b4129//b3341//b4419//b1772//b0832//b1166//b0350//b0381//b2891//b0762//b2347//b2624//b3606//b0430//b0802//b0419//b1732//b1785//b3469//b0443//b1580//b2827//b1496//
go_0007165_3	b3717//b4136//b4337//b1953//b1637//b3359//b4201//b1912//b4243//
go_0007234_5	b2717//
go_0007584_4	b0602//
go_0008033_9	b2584//b2918//b1652//b1736//b1313//b1132//b0793//b4058//
go_0008104_4	b3501//
go_0008152_2	b1748//b4175//b0025//b0074//b2801//b0038//b1595//b2157//b3344//b0863//b1887//b0426//b4003//b2921//b0880//b0474//b1707//b4146//b1917//b2742//b0852//b1987//b2933//b0757//b3512//
go_0008156_8	b3749//
go_0008219_3	b3703//b3629//b2108//
go_0008272_6	b4033//b1992//b3534//b1235//
go_0008295_6	b0497//b4664//b3929//
go_0008299_5	b0445//b3279//
go_0008360_4	b3321//b2341//b4379//b0479//b0512//b2441//b1859//b0887//b0830//b2740//b3309//b3409//b1347//b2918//b3867//b1992//
go_0008610_5	b0431//b2674//mltG//b1887//b3685//
go_0008615_6	b1826//b1507//b0577//b1805//b1649//b3811//b2842//
go_0008616_8	b4196//b0530//b3676//b0862//b2748//b4020//b2306//
go_0008643_6	b1535//b3308//b1411//b3199//b3462//b2780//b4261//b3903//b3387//b1388//b2170//b1397//b4702//b0687//b2822//b3461//b2261//b1927//b0294//b1890//b4039//b0010//b0192//b2901//b2994//
go_0008652_5	b1638//b3196//b0806//b2312//b3316//b1824//b1842//b0754//
go_0008653_5	b2801//b3703//
go_0008654_5	b1129//b3940//b1696//b3191//b2017//b3782//
go_0009050_6	b0367//b0169//
go_0009052_6	b3637//b3343//b3413//b3161//b1477//b3343//b2546//
go_0009056_3	b3410//
go_0009058_3	b1749//b1919//b0431//
go_0009060_6	b2378//b0214//b1575//b3703//b0179//b3620//b3477//b3018//b3141//b3949//rpnA//b0941//b0313//b1204//b1409//b0162//b4011//b3175//b2328//b3652//b1951//b1526//
go_0009061_6	b1998//b4372//b2253//b3232//b0469//b1874//b2201//b1007//b2834//b4339//b2132//b3153//b0409//b3060//b3053//b3844//b0405//b4618//b1518//b1077//b3462//b4702//b2483//b3212//b1712//b4160//b0497//b2202//b0439//b2128//b1953//b3469//b4059//b1009//b2503//b3203//b0546//b0529//b4141//b1394//b4071//b1290//b2388//b0450//b1895//b0140//b3829//b3429//b0270//b3524//b0980//b2961//b3049//b1970//b3486//
go_0009062_6	b0839//
go_0009063_5	b0090//b3311//b2532//b3152//
go_0009070_7	b2197//
go_0009073_6	b0418//b3528//b2529//b1222//b2023//b3857//b1832//b4539//b2709//b1634//
go_0009081_5	b0945//
go_0009082_6	b3833//b1260//b3774//b2573//b0973//
go_0009085_8	b3683//
go_0009086_7	b2341//b1892//b3178//b3629//b1767//
go_0009088_8	b4667//b0033//
go_0009089_6	b0641//b3081//b2820//b3459//b1265//b1224//b0480//
go_0009090_8	b3408//b1232//b3934//b0269//
go_0009092_7	b1250//
go_0009093_7	b0330//b3064//b0413//
go_0009094_6	b4191//b2718//b2436//
go_0009097_7	b0588//b1435//b2923//rpnA//b2140//b3894//b0596//
go_0009098_7	b1804//b1389//b0509//b3303//b0413//b0133//b0062//
go_0009099_7	b0980//b2427//b3881//b2888//b0640//b2320//b2933//b1259//b3544//b2307//
go_0009102_6	b3753//b4266//b3899//b0073//b2615//b1226//b4040//b4170//b0469//b1985//hexR//b2418//b2617//
go_0009103_6	b3081//b2292//b2161//b3486//b0357//b4162//b2276//b1891//b0365//b1313//rpnC//
go_0009106_5	b1077//
go_0009107_6	b2594//b0873//
go_0009108_6	b1698//
go_0009116_5	hprR//b3572//
go_0009142_7	b1314//b0194//b0886//
go_0009143_7	b4319//
go_0009152_8	b3781//
go_0009157_8	b0963//
go_0009166_7	b2871//b2344//
go_0009168_9	b1234//
go_0009220_8	b0409//b3313//
go_0009224_9	b1224//b2477//
go_0009226_6	b1184//b0025//
go_0009228_7	b3173//b1638//b4237//b0059//b2524//b3424//b3462//b1522//b0214//
go_0009229_6	b2801//b1851//
go_0009231_6	b1883//b3668//b2740//b1625//b2842//b0517//b3303//
go_0009234_7	b0172//b3511//b1618//b1609//b1538//b0241//b3811//b3697//b0417//glsA//
go_0009236_6	b3061//b3166//b1636//b2793//b2890//b0156//
go_0009237_4	b4246//
